,Branch length stretch,date,numdate
NODE_0001047,2.0,,2020.0825757044738
NODE_0001048,2.0,,2019.639785537934
NODE_0001049,2.0,,2020.00744769032
NODE_0001050,0.0,,2019.639785537934
NODE_0001051,2.0,,2019.64540951944
NODE_0001052,0.0,,2019.64540951944
NODE_0001053,2.0,,2019.7354987679903
NODE_0001054,2.0,,2019.7618399817923
NODE_0001055,2.0,,2020.0184343927037
NODE_0001056,2.0,,2020.08528406574
NODE_0001057,2.0,,2020.1042425946034
NODE_0001058,2.0,,2019.9546056346453
NODE_0001059,2.0,,2019.9843976085735
NODE_0001060,2.0,,2020.0087728599697
NODE_0001061,2.0,,2020.0419502854807
NODE_0001062,2.0,,2018.7991332373788
NODE_0001063,2.0,,2018.998195866537
NODE_0001064,2.0,,2019.1968939835265
NODE_0001065,2.0,,2019.2003226934532
NODE_0001066,2.0,,2019.3655505810318
NODE_0001067,2.0,,2019.575664051639
NODE_0001068,2.0,,2019.7117201807434
NODE_0001069,2.0,,2019.7604638701036
NODE_0001070,2.0,,2019.9263251076877
NODE_0001071,2.0,,2019.9275220219833
NODE_0001072,2.0,,2019.9654390797102
NODE_0001073,2.0,,2019.5512916317834
NODE_0001074,2.0,,2019.792103958673
NODE_0001075,2.0,,2019.9173105998843
NODE_0001076,2.0,,2019.9263511156055
NODE_0001077,2.0,,2020.0663255368765
NODE_0001078,2.0,,2019.6512264418845
NODE_0001079,2.0,,2019.7875235725126
NODE_0001080,2.0,,2019.8260827969962
NODE_0001081,2.0,,2019.8950216867886
NODE_0001082,2.0,,2019.9654390797102
NODE_0001083,2.0,,2020.0609088143442
NODE_0001084,2.0,,2019.8435628227307
NODE_0001085,2.0,,2019.8760631579255
NODE_0001086,2.0,,2020.0250230275667
NODE_0001087,2.0,,2019.8029374037376
NODE_0001088,2.0,,2019.7773651974207
NODE_0001089,2.0,,2019.778562152342
NODE_0001090,2.0,,2019.8164792100688
NODE_0001091,2.0,,2019.4265680386818
NODE_0001092,2.0,,2019.9085634931198
NODE_0001093,2.0,,2019.9383554670483
NODE_0001094,0.0,,2019.0430901551633
NODE_0001095,0.0,,2019.0430901551633
NODE_0001096,2.0,,2019.741456830425
NODE_0001097,2.0,,2019.8137708488025
NODE_0001098,2.0,,2019.598025581494
NODE_0001099,2.0,,2019.6414139071712
NODE_0001100,2.0,,2019.7009714283918
NODE_0001101,2.0,,2019.7788759645957
NODE_0001102,2.0,,2019.7800735586868
NODE_0001103,2.0,,2019.781270513608
NODE_0001104,2.0,,2019.805645765004
NODE_0001105,2.0,,2019.859812990328
NODE_0001106,2.0,,2019.141865746811
NODE_0001107,2.0,,2019.1637514206434
NODE_0001108,2.0,,2019.2074974151792
NODE_0001109,2.0,,2019.2193441046047
NODE_0001110,2.0,,2019.3295045674422
NODE_0001111,2.0,,2019.3659817610294
NODE_0001112,2.0,,2019.443045529138
NODE_0001113,2.0,,2019.470791714841
NODE_0001114,2.0,,2021.1801391076049
NODE_0001115,2.0,,2020.0060644987034
NODE_0001116,2.0,,2020.7909694012992
NODE_0001117,2.0,,2020.7921663562204
NODE_0001118,2.0,,2021.1232635210147
NODE_0001119,2.0,,2020.8788339167393
NODE_0001120,2.0,,2020.8788339167393
NODE_0001121,2.0,,2020.8803453230842
NODE_0001122,2.0,,2020.8815422780053
NODE_0001123,2.0,,2020.3189245152696
NODE_0001124,2.0,,2020.7894579949543
NODE_0001125,2.0,,2020.7894579949543
NODE_0001126,2.0,,2020.3703749747701
NODE_0001127,0.0,,2020.3703749747701
NODE_0001128,2.0,,2020.5971643450534
NODE_0001129,2.0,,2020.5926807792398
NODE_0001130,0.0,,2020.5926807792398
NODE_0001131,2.0,,2020.1990528904473
NODE_0001132,0.0,,2020.1990528904473
NODE_0001133,0.0,,2020.1990528904473
NODE_0001134,2.0,,2020.5607588832568
NODE_0001135,2.0,,2020.5619556485926
NODE_0001136,2.0,,2021.4714451694344
NODE_0001137,2.0,,2021.4726421243556
NODE_0001138,2.0,,2021.4726421243556
NODE_0001139,2.0,,2021.485973483784
NODE_0001140,2.0,,2021.4876953370317
NODE_0001141,2.0,,2021.4888922919529
NODE_0001142,2.0,,2021.4888922919529
NODE_0001143,2.0,,2020.3579963659913
NODE_0001144,2.0,,2020.5191083910956
NODE_0001145,2.0,,2020.5330489639541
NODE_0001146,2.0,,2020.5787428324516
NODE_0001147,2.0,,2020.6777152860636
NODE_0001148,0.0,,2020.6777152860636
NODE_0001149,1.030042449217655,,2020.6781262575232
NODE_0001150,0.0,,2020.6781262575232
NODE_0001151,0.0,,2020.6781262575232
NODE_0001152,2.0,,2020.727163316807
NODE_0001153,2.0,,2020.729378325805
NODE_0001154,2.0,,2021.1990976364684
NODE_0001155,2.0,,2021.2153478040657
NODE_0001156,2.0,,2020.7311742258933
NODE_0001157,2.0,,2020.7328964594785
NODE_0001158,2.0,,2020.734093814709
NODE_0001159,2.0,,2020.7352907696302
NODE_0001160,2.0,,2020.7407074921625
NODE_0001161,2.0,,2020.7434158534286
NODE_0001162,2.0,,2020.7488325759612
NODE_0001163,2.0,,2021.1422220498782
NODE_0001164,2.0,,2021.1828474688714
NODE_0001165,2.0,,2021.0176374316325
NODE_0001166,2.0,,2021.0597742569707
NODE_0001167,2.0,,2021.060971211892
NODE_0001168,2.0,,2020.7762448524622
NODE_0001169,0.0,,2020.7762448524622
NODE_0001170,2.0,,2021.5999351038674
NODE_0001171,2.0,,2020.9032091681352
NODE_0001172,0.0,,2020.0032929918066
NODE_0001173,2.0,,2020.5691078934215
NODE_0001174,2.0,,2021.2803484744547
NODE_0001175,0.0,,2020.5691078934215
NODE_0001176,2.0,,2021.0338875992297
NODE_0001177,2.0,,2021.1232635210147
NODE_0001178,2.0,,2021.5511846010756
NODE_0001179,2.0,,2021.2613899455914
NODE_0001180,2.0,,2021.2249842942094
NODE_0001181,2.0,,2021.2261812491306
NODE_0001182,2.0,,2021.086848709108
NODE_0001183,2.0,,2021.0880470519949
NODE_0001184,2.0,,2021.089843827794
NODE_0001185,2.0,,2021.6243103552633
NODE_0001186,2.0,,2021.0915670573306
NODE_0001187,2.0,,2021.593321426414
NODE_0001188,2.0,,2021.594518381335
NODE_0001189,2.0,,2021.608060187666
NODE_0001190,2.0,,2021.6122799552775
NODE_0001191,2.0,,2021.6134769101986
NODE_0001192,2.0,,2021.6161852714647
NODE_0001193,2.0,,2021.615974824562
NODE_0001194,2.0,,2021.6176966778096
NODE_0001195,2.0,,2021.6188936327308
NODE_0001196,2.0,,2021.6188936327308
NODE_0001197,2.0,,2021.6231134003422
NODE_0001198,2.0,,2021.6243103552633
NODE_0001199,2.0,,2021.6920193869184
NODE_0001200,2.0,,2021.7543116960414
NODE_0001201,2.0,,2021.093289394998
NODE_0001202,2.0,,2021.0944867885426
NODE_0001203,2.0,,2021.0956841807945
NODE_0001204,2.0,,2021.0974799816718
NODE_0001205,2.0,,2021.0992023008769
NODE_0001206,2.0,,2021.100399675964
NODE_0001207,2.0,,2021.101596630885
NODE_0001208,2.0,,2021.594518381335
NODE_0001209,2.0,,2021.6053518263998
NODE_0001210,2.0,,2021.6077761628262
NODE_0001211,2.0,,2021.609571594011
NODE_0001212,2.0,,2021.6107685489321
NODE_0001213,2.0,,2021.6107685489321
NODE_0001214,2.0,,2021.6132664632958
NODE_0001215,2.0,,2021.6176966778096
NODE_0001216,2.0,,2021.6188936327308
NODE_0001217,2.0,,2021.6188936327308
NODE_0001218,2.0,,2021.6149883165435
NODE_0001219,2.0,,2021.6161852714647
NODE_0001220,2.0,,2021.6161852714647
NODE_0001221,2.0,,2021.6188936327308
NODE_0001222,2.0,,2021.621601993997
NODE_0001223,2.0,,2020.7813329111557
NODE_0001224,2.0,,2021.0555544893593
NODE_0001225,2.0,,2020.6934683957159
NODE_0001226,2.0,,2021.0474294055607
NODE_0001227,2.0,,2020.694665350637
NODE_0001228,2.0,,2020.7000820731694
NODE_0001229,2.0,,2020.7027904344357
NODE_0001230,2.0,,2020.7271656858316
NODE_0001231,2.0,,2020.7488325759612
NODE_0001232,2.0,,2020.767580657922
NODE_0001233,2.0,,2020.7693025111696
NODE_0001234,2.0,,2020.7704994660908
NODE_0001235,2.0,,2020.7704994660908
NODE_0001236,2.0,,2020.7759161886233
NODE_0001237,2.0,,2020.7757057417207
NODE_0001238,2.0,,2020.7774275949685
NODE_0001239,2.0,,2020.7786245498896
NODE_0001240,2.0,,2020.7786245498896
NODE_0001241,2.0,,2020.7774275949685
NODE_0001242,2.0,,2020.7786245498896
NODE_0001243,2.0,,2020.7813329111557
NODE_0001244,2.0,,2020.7936777625657
NODE_0001245,2.0,,2020.794874717487
NODE_0001246,2.0,,2020.8246666914151
NODE_0001247,2.0,,2020.8409168590124
NODE_0001248,2.0,,2021.7245197221132
NODE_0001249,2.0,,2022.0296580166585
NODE_0001250,2.0,,2022.0837891073227
NODE_0001251,2.0,,2022.1937433114838
NODE_0001252,2.0,,2022.1802015051528
NODE_0001253,2.0,,2022.1937433114838
NODE_0001254,2.0,,2022.2072851178148
NODE_0001255,2.0,,2022.2316603692107
NODE_0001256,2.0,,2022.2452021755416
NODE_0001257,2.0,,2022.2641607044052
NODE_0001258,2.0,,2022.2966610395997
NODE_0001259,2.0,,2022.3210362909956
NODE_0001260,2.0,,2020.5819200046435
NODE_0001261,2.0,,2021.608060187666
NODE_0001262,2.0,,2021.376159582672
NODE_0001263,2.0,,2021.5770712588167
NODE_0001264,2.0,,2021.5782682137378
NODE_0001265,2.0,,2021.6351438003283
NODE_0001266,2.0,,2021.6489996871685
NODE_0001267,2.0,,2021.6501970130041
NODE_0001268,2.0,,2021.6513939679253
NODE_0001269,2.0,,2021.5241009884137
NODE_0001270,2.0,,2021.6188936327308
NODE_0001271,2.0,,2021.8084789213656
NODE_0001272,2.0,,2022.0186245057075
NODE_0001273,2.0,,2021.5906130651474
NODE_0001274,2.0,,2021.5918100200688
NODE_0001275,2.0,,2021.5918100200688
NODE_0001276,0.0,,2021.2833965164427
NODE_0001277,2.0,,2021.9264498621576
NODE_0001278,2.0,,2021.9276468170788
NODE_0001279,2.0,,2021.9763973198706
NODE_0001280,2.0,,2022.0502001643747
NODE_0001281,2.0,,2022.1883265889512
NODE_0001282,2.0,,2021.2915067936547
NODE_0001283,2.0,,2021.6432688841269
NODE_0001284,2.0,,2021.3019415594142
NODE_0001285,0.0,,2021.3019415594142
NODE_0001286,0.0,,2021.3019415594142
NODE_0001287,0.0,,2021.3019415594142
NODE_0001288,2.0,,2021.6137907876262
NODE_0001289,2.0,,2021.6149883165435
NODE_0001290,2.0,,2021.6161852714647
NODE_0001291,2.0,,2021.7136862770483
NODE_0001292,2.0,,2021.7191029995806
NODE_0001293,2.0,,2021.936085824608
NODE_0001294,2.0,,2021.9372833559728
NODE_0001295,2.0,,2021.9384802621435
NODE_0001296,2.0,,2021.6784775805875
NODE_0001297,2.0,,2021.6881140707312
NODE_0001298,2.0,,2021.6893110256524
NODE_0001299,2.0,,2021.6893110256524
NODE_0001300,2.0,,2021.8072822731663
NODE_0001301,2.0,,2021.8084789213656
NODE_0001302,2.0,,2021.6491010153593
NODE_0001303,2.0,,2021.650823463929
NODE_0001304,2.0,,2021.9466053459423
NODE_0001305,2.0,,2021.6520210436267
NODE_0001306,2.0,,2021.6532186162965
NODE_0001307,2.0,,2021.6544161874554
NODE_0001308,2.0,,2021.6556137355367
NODE_0001309,2.0,,2021.6568106904579
NODE_0001310,2.0,,2021.6784775805875
NODE_0001311,2.0,,2021.6962391545298
NODE_0001312,2.0,,2021.697436109451
NODE_0001313,2.0,,2021.6998604458772
NODE_0001314,2.0,,2021.701655877062
NODE_0001315,2.0,,2021.7028528319834
NODE_0001316,2.0,,2021.7028528319834
NODE_0001317,2.0,,2021.7070725995945
NODE_0001318,2.0,,2021.7082695545157
NODE_0001319,2.0,,2021.7082695545157
NODE_0001320,2.0,,2021.7163946383143
NODE_0001321,2.0,,2021.7191029995806
NODE_0001322,2.0,,2021.7242356972733
NODE_0001323,2.0,,2021.726031128458
NODE_0001324,2.0,,2021.7272280833793
NODE_0001325,2.0,,2021.7272280833793
NODE_0001326,2.0,,2021.7296524198055
NODE_0001327,2.0,,2021.7314478509904
NODE_0001328,2.0,,2021.7326448059116
NODE_0001329,2.0,,2021.750406379854
NODE_0001330,2.0,,2021.7516033347752
NODE_0001331,2.0,,2021.773270224905
NODE_0001332,2.0,,2021.778686947437
NODE_0001333,2.0,,2021.786812031236
NODE_0001334,2.0,,2021.789520392502
NODE_0001335,2.0,,2021.792228753768
NODE_0001336,2.0,,2021.8193123664303
NODE_0001337,2.0,,2021.8463959790924
NODE_0001338,2.0,,2021.8843130368195
NODE_0001339,2.0,,2021.9249384558127
NODE_0001340,2.0,,2021.9493137072084
NODE_0001341,2.0,,2021.9655638748056
NODE_0001342,2.0,,2021.9791056811366
NODE_0001343,2.0,,2021.892438120618
NODE_0001344,2.0,,2021.1959889322652
NODE_0001345,2.0,,2021.2501065298059
NODE_0001346,0.0,,2021.2501065298059
NODE_0001347,2.0,,2021.2511417081075
NODE_0001348,2.0,,2021.2551037918495
NODE_0001349,2.0,,2021.6848815445476
NODE_0001350,2.0,,2021.3898380680444
NODE_0001351,0.7581304392785295,,2021.3901405506979
NODE_0001352,2.0,,2021.4232868624294
NODE_0001353,0.0,,2021.4232868624294
NODE_0001354,2.0,,2021.7200719827697
NODE_0001355,2.0,,2021.7329703547705
NODE_0001356,2.0,,2021.9276468170788
NODE_0001357,0.41778419663420086,,2021.423453552046
NODE_0001358,2.0,,2021.4492229149953
NODE_0001359,2.0,,2021.599677630343
NODE_0001360,0.0,,2021.599677630343
NODE_0001361,2.0,,2021.6020729734305
NODE_0001362,2.0,,2021.6032706239678
NODE_0001363,2.0,,2021.6044682161187
NODE_0001364,2.0,,2021.6056658069074
NODE_0001365,2.0,,2021.606863232745
NODE_0001366,2.0,,2021.608060187666
NODE_0001367,2.0,,2021.6107685489321
NODE_0001368,2.0,,2021.6312384841406
NODE_0001369,2.0,,2021.6376417146917
NODE_0001370,2.0,,2021.6393635679394
NODE_0001371,2.0,,2021.6405605228606
NODE_0001372,2.0,,2021.6405605228606
NODE_0001373,2.0,,2021.6393635679394
NODE_0001374,2.0,,2021.6405605228606
NODE_0001375,2.0,,2021.6405605228606
NODE_0001376,2.0,,2021.6324354390617
NODE_0001377,2.0,,2021.6393635679394
NODE_0001378,2.0,,2021.6405605228606
NODE_0001379,2.0,,2021.659519051724
NODE_0001380,2.0,,2021.7082695545157
NODE_0001381,2.0,,2021.827437450229
NODE_0001382,2.0,,2021.878896314287
NODE_0001383,2.0,,2021.9438969846758
NODE_0001384,2.0,,2021.6335176876078
NODE_0001385,2.0,,2021.6757692193214
NODE_0001386,2.0,,2021.6053518263998
NODE_0001387,0.0,,2021.1888761927296
NODE_0001388,0.0,,2021.1888761927296
NODE_0001389,2.0,,2021.5584045370522
NODE_0001390,0.0,,2021.5584045370522
NODE_0001391,2.0,,2021.956423072203
NODE_0001392,2.0,,2021.6999631766814
NODE_0001393,2.0,,2021.7179060446595
NODE_0001394,2.0,,2021.7191029995806
NODE_0001395,2.0,,2021.7299364446453
NODE_0001396,2.0,,2022.1260342798284
NODE_0001397,2.0,,2022.1747847826202
NODE_0001398,2.0,,2022.1802015051528
NODE_0001399,2.0,,2022.2018683952824
NODE_0001400,2.0,,2021.6754763897402
NODE_0001401,0.0,,2021.6754763897402
NODE_0001402,2.0,,2022.1054343141823
NODE_0001403,2.0,,2022.1639513375555
NODE_0001404,2.0,,2022.2127018403473
NODE_0001405,2.0,,2022.220826924146
NODE_0001406,2.0,,2021.6783976284012
NODE_0001407,2.0,,2021.6795952034774
NODE_0001408,2.0,,2021.6813175560385
NODE_0001409,2.0,,2021.68311342179
NODE_0001410,2.0,,2021.6843108521648
NODE_0001411,2.0,,2021.686033107228
NODE_0001412,2.0,,2022.223535285412
NODE_0001413,2.0,,2021.687230485989
NODE_0001414,2.0,,2021.688427841572
NODE_0001415,2.0,,2021.6896251469989
NODE_0001416,2.0,,2021.6908224319973
NODE_0001417,2.0,,2021.6920193869184
NODE_0001418,2.0,,2021.7070725995945
NODE_0001419,2.0,,2021.7082695545157
NODE_0001420,2.0,,2021.7299364446453
NODE_0001421,2.0,,2021.8099903277105
NODE_0001422,2.0,,2021.8111872826316
NODE_0001423,2.0,,2021.8599377854234
NODE_0001424,2.0,,2021.8626461466897
NODE_0001425,2.0,,2021.9005632044166
NODE_0001426,2.0,,2021.9655638748056
NODE_0001427,2.0,,2021.9736889586043
NODE_0001428,2.0,,2021.9791056811366
NODE_0001429,2.0,,2022.0122831066478
NODE_0001430,2.0,,2022.0339499967774
NODE_0001431,2.0,,2022.0745754157706
NODE_0001432,2.0,,2022.155826253757
NODE_0001433,2.0,,2022.1747847826202
NODE_0001434,2.0,,2022.1802015051528
NODE_0001435,2.0,,2022.2045767565487
NODE_0001436,2.0,,2022.247910536808
NODE_0001437,2.0,,2022.2587439818726
NODE_0001438,2.0,,2021.878896314287
NODE_0001439,2.0,,2021.8463959790924
NODE_0001440,2.0,,2021.9005632044166
NODE_0001441,2.0,,2021.864157628869
NODE_0001442,2.0,,2021.865354507956
NODE_0001443,2.0,,2021.6871761072114
NODE_0001444,2.0,,2021.688373726208
NODE_0001445,2.0,,2021.6900960635173
NODE_0001446,2.0,,2021.6912936745002
NODE_0001447,2.0,,2021.6924912812594
NODE_0001448,2.0,,2021.693688875679
NODE_0001449,2.0,,2021.6948864685833
NODE_0001450,2.0,,2021.6960840352908
NODE_0001451,2.0,,2021.6972815948093
NODE_0001452,2.0,,2021.6984791474001
NODE_0001453,2.0,,2021.6996766957725
NODE_0001454,2.0,,2021.7008742372172
NODE_0001455,2.0,,2021.7025965922037
NODE_0001456,2.0,,2021.7037940742762
NODE_0001457,2.0,,2021.7049914898362
NODE_0001458,2.0,,2021.706188903927
NODE_0001459,2.0,,2021.7073863056319
NODE_0001460,2.0,,2021.7085836462422
NODE_0001461,2.0,,2021.7097809608608
NODE_0001462,2.0,,2021.710977915782
NODE_0001463,2.0,,2021.7151976833932
NODE_0001464,2.0,,2021.7163946383143
NODE_0001465,2.0,,2021.7287394897241
NODE_0001466,2.0,,2021.7299364446453
NODE_0001467,2.0,,2021.7341562122567
NODE_0001468,2.0,,2021.735353167178
NODE_0001469,2.0,,2021.735353167178
NODE_0001470,2.0,,2021.7314478509904
NODE_0001471,2.0,,2021.7326448059116
NODE_0001472,2.0,,2021.7432678040739
NODE_0001473,2.0,,2021.7449896573216
NODE_0001474,2.0,,2021.7461866122428
NODE_0001475,2.0,,2021.7461866122428
NODE_0001476,2.0,,2021.7449896573216
NODE_0001477,2.0,,2021.7461866122428
NODE_0001478,2.0,,2021.7488949735089
NODE_0001479,2.0,,2021.7482739863349
NODE_0001480,2.0,,2021.750406379854
NODE_0001481,2.0,,2021.7516033347752
NODE_0001482,2.0,,2021.7516033347752
NODE_0001483,2.0,,2021.750406379854
NODE_0001484,2.0,,2021.7531147411203
NODE_0001485,2.0,,2021.7543116960414
NODE_0001486,2.0,,2021.7543116960414
NODE_0001487,2.0,,2021.7516033347752
NODE_0001488,2.0,,2021.7624367798398
NODE_0001489,2.0,,2021.7666565474512
NODE_0001490,2.0,,2021.7678535023724
NODE_0001491,2.0,,2021.773270224905
NODE_0001492,2.0,,2021.7856150763148
NODE_0001493,2.0,,2021.786812031236
NODE_0001494,2.0,,2021.789520392502
NODE_0001495,2.0,,2021.791031798847
NODE_0001496,2.0,,2021.792228753768
NODE_0001497,2.0,,2021.8084789213656
NODE_0001498,2.0,,2021.8247290889628
NODE_0001499,2.0,,2021.8397823016387
NODE_0001500,2.0,,2021.8409792565599
NODE_0001501,2.0,,2021.8518127016248
NODE_0001502,2.0,,2021.8614491917685
NODE_0001503,2.0,,2021.8641575530348
NODE_0001504,2.0,,2021.865354507956
NODE_0001505,2.0,,2021.865354507956
NODE_0001506,2.0,,2021.8626461466897
NODE_0001507,2.0,,2021.866865914301
NODE_0001508,2.0,,2021.868062869222
NODE_0001509,2.0,,2021.8734795917544
NODE_0001510,2.0,,2021.8804077206319
NODE_0001511,2.0,,2021.881604675553
NODE_0001512,2.0,,2021.881604675553
NODE_0001513,2.0,,2021.8870213980856
NODE_0001514,2.0,,2021.8695742755672
NODE_0001515,2.0,,2021.8707712304883
NODE_0001516,2.0,,2021.8707712304883
NODE_0001517,2.0,,2021.8776993593658
NODE_0001518,2.0,,2021.878896314287
NODE_0001519,2.0,,2021.878896314287
NODE_0001520,2.0,,2021.8843130368195
NODE_0001521,2.0,,2021.893949526963
NODE_0001522,2.0,,2021.8951464818842
NODE_0001523,2.0,,2021.9005632044166
NODE_0001524,2.0,,2021.8978548431505
NODE_0001525,2.0,,2021.904782972028
NODE_0001526,2.0,,2021.9086882882152
NODE_0001527,2.0,,2021.9059799269492
NODE_0001528,2.0,,2021.9113966494815
NODE_0001529,2.0,,2021.9156164170927
NODE_0001530,2.0,,2021.9168133720138
NODE_0001531,2.0,,2021.918324778359
NODE_0001532,2.0,,2021.9195217332801
NODE_0001533,2.0,,2021.9249384558127
NODE_0001534,2.0,,2021.933063539611
NODE_0001535,2.0,,2021.9384802621435
NODE_0001536,2.0,,2021.9481167522872
NODE_0001537,2.0,,2021.9493137072084
NODE_0001538,2.0,,2021.9493137072084
NODE_0001539,2.0,,2021.9545199828383
NODE_0001540,2.0,,2021.9562418360858
NODE_0001541,2.0,,2021.957438791007
NODE_0001542,2.0,,2021.9643669198845
NODE_0001543,2.0,,2021.9655638748056
NODE_0001544,2.0,,2021.9707701504353
NODE_0001545,2.0,,2021.972492003683
NODE_0001546,2.0,,2021.9736889586043
NODE_0001547,2.0,,2021.9736889586043
NODE_0001548,2.0,,2021.9763973198706
NODE_0001549,2.0,,2021.9843119567665
NODE_0001550,2.0,,2021.986033810014
NODE_0001551,2.0,,2021.9872307649355
NODE_0001552,2.0,,2021.9926474874676
NODE_0001553,2.0,,2022.014991467914
NODE_0001554,2.0,,2022.055616886907
NODE_0001555,2.0,,2022.069158693238
NODE_0001556,2.0,,2022.1043673896988
NODE_0001557,2.0,,2022.1097841122314
NODE_0001558,2.0,,2022.1152008347638
NODE_0001559,2.0,,2022.1829098664189
NODE_0001560,2.0,,2022.2127018403473
NODE_0001561,1.8183495072991334,,2019.6959350332374
NODE_0001562,2.0,,2019.6741470892011
NODE_0001563,0.0,,2019.6741470892011
NODE_0001564,2.0,,2019.6879587942906
NODE_0001565,2.0,,2019.7551406566924
NODE_0001566,2.0,,2019.3469656872376
NODE_0001567,1.011274213725155,,2019.3473691704532
NODE_0001568,2.0,,2019.7110572738136
NODE_0001569,2.0,,2019.7417570624314
NODE_0001570,2.0,,2019.3779239648454
NODE_0001571,2.0,,2019.4074544326734
NODE_0001572,0.0,,2019.4074544326734
NODE_0001573,2.0,,2019.4917113457993
NODE_0001574,2.0,,2019.5065132363568
NODE_0001575,2.0,,2019.5311342533396
NODE_0001576,2.0,,2019.5578696830107
NODE_0001577,0.0,,2019.5578696830107
NODE_0001578,2.0,,2019.8037548493714
NODE_0001579,2.0,,2019.7990320875504
NODE_0001580,2.0,,2019.74234143558
NODE_0001581,2.0,,2019.7569060934638
NODE_0001582,2.0,,2019.4000323198575
NODE_0001583,2.0,,2019.5221182889945
NODE_0001584,0.0,,2019.5221182889945
NODE_0001585,2.0,,2018.5233307638346
NODE_0001586,2.0,,2018.5724325853255
NODE_0001587,2.0,,2018.5785905766566
NODE_0001588,2.0,,2018.6823965299805
NODE_0001589,2.0,,2018.7671007915603
NODE_0001590,2.0,,2019.3584904971742
NODE_0001591,2.0,,2019.6275849285873
NODE_0001592,2.0,,2019.5627294214935
NODE_0001593,2.0,,2019.6006115556359
NODE_0001594,2.0,,2019.5296778436227
NODE_0001595,2.0,,2019.546979144315
NODE_0001596,2.0,,2019.0430901551633
NODE_0001597,2.0,,2019.4282517327474
NODE_0001598,2.0,,2019.6733649620828
NODE_0001599,2.0,,2019.4621546152512
NODE_0001600,2.0,,2019.5493236389614
NODE_0001601,2.0,,2018.9554612161
NODE_0001602,2.0,,2018.9690959714148
NODE_0001603,2.0,,2019.0435461703748
NODE_0001604,2.0,,2019.0482830930746
NODE_0001605,2.0,,2019.0905106003754
NODE_0001606,2.0,,2019.9391463482618
NODE_0001607,2.0,,2020.024469532239
NODE_0001608,0.0,,2020.024469532239
NODE_0001609,2.0,,2020.8086174093596
NODE_0001610,2.0,,2020.796471674565
NODE_0001611,2.0,,2020.9143268778812
NODE_0001612,2.0,,2020.5257647212818
NODE_0001613,2.0,,2020.5277934059118
NODE_0001614,2.0,,2020.5467519347753
NODE_0001615,2.0,,2020.5489907796684
NODE_0001616,2.0,,2020.5531316551344
NODE_0001617,2.0,,2020.5846690790256
NODE_0001618,2.0,,2020.5874036946402
NODE_0001619,2.0,,2020.6917465424683
NODE_0001620,2.0,,2022.0616871241457
NODE_0001621,2.0,,2021.128602328159
NODE_0001622,2.0,,2021.141537650605
NODE_0001623,2.0,,2021.4836786051885
NODE_0001624,2.0,,2021.2833965164427
NODE_0001625,2.0,,2021.8075913288958
NODE_0001626,2.0,,2021.818372830934
NODE_0001627,2.0,,2021.8914881772794
NODE_0001628,2.0,,2021.711926404357
NODE_0001629,2.0,,2021.7554358621871
NODE_0001630,2.0,,2021.7803199072757
NODE_0001631,2.0,,2021.560392259118
NODE_0001632,2.0,,2021.5738991785154
NODE_0001633,2.0,,2021.5884746844413
NODE_0001634,2.0,,2021.5932633985644
NODE_0001635,2.0,,2021.6253580425732
NODE_0001636,2.0,,2021.6425144701693
NODE_0001637,2.0,,2021.6437121064582
NODE_0001638,2.0,,2021.6449097250863
NODE_0001639,2.0,,2021.6461073394955
NODE_0001640,2.0,,2021.6473049529964
NODE_0001641,2.0,,2020.8812978211752
NODE_0001642,2.0,,2021.0050591142349
NODE_0001643,2.0,,2021.124553257661
NODE_0001644,0.0,,2021.124553257661
NODE_0001645,2.0,,2021.572718306884
NODE_0001646,2.0,,2021.1253876656835
NODE_0001647,2.0,,2021.1406416617965
NODE_0001648,2.0,,2021.1786726173252
NODE_0001649,2.0,,2021.1888761927296
NODE_0001650,0.0,,2021.1888761927296
NODE_0001651,2.0,,2021.4620918445726
NODE_0001652,2.0,,2021.4735585562687
NODE_0001653,2.0,,2021.5196660680263
NODE_0001654,2.0,,2021.559077738131
NODE_0001655,2.0,,2021.5798727580698
NODE_0001656,2.0,,2021.653420354736
NODE_0001657,2.0,,2021.6713587008837
NODE_0001658,2.0,,2021.673081181497
NODE_0001659,2.0,,2021.674278794549
NODE_0001660,2.0,,2021.9479134054066
NODE_0001661,0.0,,2021.9479134054066
NODE_0001662,2.0,,2021.9578612200323
NODE_0001663,2.0,,2021.5504977002406
NODE_0001664,2.0,,2021.5540323098612
NODE_0001665,2.0,,2021.5806480581343
NODE_0001666,2.0,,2021.581828237556
NODE_0001667,2.0,,2021.6114620079052
NODE_0001668,0.0,,2021.6114620079052
NODE_0001669,2.0,,2021.6361581310753
NODE_0001670,2.0,,2021.666288829365
NODE_0001671,0.0,,2021.666288829365
NODE_0001672,2.0,,2021.6752120878725
NODE_0001673,0.0,,2021.6752120878725
NODE_0001674,2.0,,2021.6779123122606
NODE_0001675,0.0,,2021.6779123122606
NODE_0001676,2.0,,2021.6835825702701
NODE_0001677,2.0,,2021.6847802290488
NODE_0001678,2.0,,2021.6859778537748
