,Branch length stretch,date,numdate
NODE_0001524,2.0,,2022.2302363016177
NODE_0001525,2.0,,2021.8137867055593
NODE_0001526,2.0,,2021.942409486566
NODE_0001527,2.0,,2021.9433171908524
NODE_0001528,2.0,,2021.944224425695
NODE_0001529,2.0,,2022.1487127265327
NODE_0001530,2.0,,2022.1595825365441
NODE_0001531,2.0,,2022.162299989047
NODE_0001532,2.0,,2022.1650174415497
NODE_0001533,2.0,,2022.1704523465553
NODE_0001534,2.0,,2022.1804149217242
NODE_0001535,2.0,,2022.1813221565667
NODE_0001536,2.0,,2022.189474514075
NODE_0001537,2.0,,2022.2248013966118
NODE_0001538,2.0,,2022.2275188491149
NODE_0001539,2.0,,2022.238388659126
NODE_0001540,2.0,,2022.2411061116288
NODE_0001541,2.0,,2022.2628457316514
NODE_0001542,2.0,,2022.2764329941656
NODE_0001543,2.0,,2021.8944030458015
NODE_0001544,2.0,,2021.895310280644
NODE_0001545,2.0,,2022.2492584691374
NODE_0001546,0.5438799209906577,,2022.0662819166055
NODE_0001547,2.0,,2022.0753415089562
NODE_0001548,2.0,,2022.067189151448
NODE_0001549,2.0,,2021.9704917158808
NODE_0001550,2.0,,2021.9713989507234
NODE_0001551,2.0,,2022.000383693412
NODE_0001552,2.0,,2022.0012909282543
NODE_0001553,2.0,,2022.018275006397
NODE_0001554,2.0,,2022.0753415089562
NODE_0001555,2.0,,2022.0889287714706
NODE_0001556,2.0,,2022.0997985814818
NODE_0001557,2.0,,2022.1215382015043
NODE_0001558,2.0,,2022.1514301790355
NODE_0001559,2.0,,2022.1541476315383
NODE_0001560,2.0,,2022.178604704064
NODE_0001561,2.0,,2021.9189297589278
NODE_0001562,2.0,,2021.943346191641
NODE_0001563,2.0,,2021.9886062526175
NODE_0001564,2.0,,2021.9895138834006
NODE_0001565,2.0,,2021.9904211182431
NODE_0001566,2.0,,2022.0012909282543
NODE_0001567,2.0,,2022.1595825365441
NODE_0001568,2.0,,2021.9387895206892
NODE_0001569,2.0,,2021.9895138834006
NODE_0001570,2.0,,2021.9904211182431
NODE_0001571,2.0,,2022.0291448164082
NODE_0001572,2.0,,2022.0834938664648
NODE_0001573,2.0,,2022.1242556540071
NODE_0001574,2.0,,2022.1568650840413
NODE_0001575,2.0,,2022.2248013966118
NODE_0001576,2.0,,2022.235671206623
NODE_0001577,2.0,,2021.9650543730074
NODE_0001578,2.0,,2022.113385843996
NODE_0001579,2.0,,2022.1514301790355
NODE_0001580,2.0,,2022.169545111713
NODE_0001581,2.0,,2022.1704523465553
NODE_0001582,2.0,,2022.1704523465553
NODE_0001583,2.0,,2022.178604704064
NODE_0001584,2.0,,2022.1813221565667
NODE_0001585,2.0,,2022.1867570615725
NODE_0001586,2.0,,2022.205779229092
NODE_0001587,2.0,,2022.2112141340979
NODE_0001588,2.0,,2022.2166490391032
NODE_0001589,2.0,,2022.238388659126
NODE_0001590,2.0,,2022.2510686867977
NODE_0001591,2.0,,2022.2519759216402
NODE_0001592,2.0,,2022.254693374143
NODE_0001593,2.0,,2022.260633414026
NODE_0001594,2.0,,2022.261938496809
NODE_0001595,2.0,,2022.2628457316514
NODE_0001596,2.0,,2022.2628457316514
NODE_0001597,2.0,,2022.2628457316514
NODE_0001598,2.0,,2022.2682806366572
NODE_0001599,2.0,,2022.2791504466686
NODE_0001600,2.0,,2022.2818678991712
NODE_0001601,2.0,,2022.284585351674
NODE_0001602,2.0,,2022.3063249716965
NODE_0001603,0.09754588715891138,,2021.8013611195079
NODE_0001604,2.0,,2022.0834938664648
NODE_0001605,2.0,,2022.2519759216402
NODE_0001606,2.0,,2022.287302804177
NODE_0001607,2.0,,2021.823719420224
NODE_0001608,0.0,,2021.823719420224
NODE_0001609,2.0,,2022.1444844314483
NODE_0001610,2.0,,2022.1813221565667
NODE_0001611,2.0,,2022.1840396090695
NODE_0001612,2.0,,2022.1949094190807
NODE_0001613,2.0,,2022.2655631841542
NODE_0001614,2.0,,2022.284585351674
NODE_0001615,2.0,,2021.9213519429195
NODE_0001616,2.0,,2021.9222601926126
NODE_0001617,2.0,,2021.9235662289623
NODE_0001618,2.0,,2021.9244744708776
NODE_0001619,2.0,,2021.9253827075067
NODE_0001620,2.0,,2021.9262904707798
NODE_0001621,2.0,,2021.9275960685343
NODE_0001622,2.0,,2022.2166490391032
NODE_0001623,2.0,,2021.9289016535079
NODE_0001624,2.0,,2022.178604704064
NODE_0001625,2.0,,2022.1813221565667
NODE_0001626,2.0,,2021.9298093552065
NODE_0001627,2.0,,2021.9311149226487
NODE_0001628,2.0,,2021.9324204144204
NODE_0001629,2.0,,2022.2465410166344
NODE_0001630,2.0,,2021.9333280787341
NODE_0001631,2.0,,2021.9342357385372
NODE_0001632,2.0,,2021.9351433992476
NODE_0001633,2.0,,2021.9360510580732
NODE_0001634,2.0,,2021.9369587152896
NODE_0001635,2.0,,2021.9378663327311
NODE_0001636,2.0,,2021.9387739482283
NODE_0001637,2.0,,2021.939681553693
NODE_0001638,2.0,,2021.940589160049
NODE_0001639,2.0,,2021.9414967645953
NODE_0001640,2.0,,2021.9424043618967
NODE_0001641,2.0,,2021.9433119383662
NODE_0001642,2.0,,2021.9442195103948
NODE_0001643,2.0,,2021.9451270805268
NODE_0001644,2.0,,2021.9460346433552
NODE_0001645,2.0,,2021.9469418781978
NODE_0001646,2.0,,2021.951469548361
NODE_0001647,2.0,,2021.9523767832036
NODE_0001648,2.0,,2021.965056810875
NODE_0001649,2.0,,2021.9659640457176
NODE_0001650,2.0,,2021.9759266208864
NODE_0001651,2.0,,2021.9768338557287
NODE_0001652,2.0,,2021.9795513082315
NODE_0001653,2.0,,2021.9813615258922
NODE_0001654,2.0,,2021.9822687607345
NODE_0001655,2.0,,2022.0012909282543
NODE_0001656,2.0,,2022.004008380757
NODE_0001657,2.0,,2022.0499772015885
NODE_0001658,2.0,,2022.050884436431
NODE_0001659,2.0,,2022.0536018889336
NODE_0001660,2.0,,2022.0563193414366
NODE_0001661,2.0,,2022.0943636764762
NODE_0001662,2.0,,2022.0961738941367
NODE_0001663,2.0,,2022.0970811289792
NODE_0001664,2.0,,2022.1052334864874
NODE_0001665,2.0,,2022.1215382015043
NODE_0001666,2.0,,2022.1287833241706
NODE_0001667,2.0,,2022.129690559013
NODE_0001668,2.0,,2022.1459952740297
NODE_0001669,2.0,,2022.1487127265327
NODE_0001670,2.0,,2022.1505229441932
NODE_0001671,2.0,,2022.1514301790355
NODE_0001672,2.0,,2022.153240396696
NODE_0001673,2.0,,2022.1541476315383
NODE_0001674,2.0,,2022.1704523465553
NODE_0001675,2.0,,2022.1840396090695
NODE_0001676,2.0,,2022.1976268715837
NODE_0001677,2.0,,2022.2112141340979
NODE_0001678,2.0,,2022.235671206623
NODE_0001679,2.0,,2022.2438235641316
NODE_0001680,2.0,,2022.254693374143
NODE_0001681,2.0,,2022.2601282791486
NODE_0001682,2.0,,2022.2628457316514
NODE_0001683,2.0,,2022.2682806366572
NODE_0001684,2.0,,2022.2737155416628
NODE_0001685,2.0,,2022.2836781168317
NODE_0001686,2.0,,2022.284585351674
NODE_0001687,2.0,,2022.284585351674
NODE_0001688,2.0,,2022.2927377091826
NODE_0001689,2.0,,2022.3090424241996
NODE_0001690,2.0,,2022.3117598767024
NODE_0001691,2.0,,2022.3135700943628
NODE_0001692,2.0,,2022.3144773292051
NODE_0001693,2.0,,2019.696895797588
NODE_0001694,0.0,,2019.696895797588
NODE_0001695,2.0,,2017.0984616256032
NODE_0001696,2.0,,2018.048593307866
NODE_0001697,2.0,,2018.4971001020815
NODE_0001698,2.0,,2018.539496087107
NODE_0001699,2.0,,2019.4533067363968
NODE_0001700,1.8916002627406987,,2019.4538787782856
NODE_0001701,2.0,,2019.6229572990735
NODE_0001702,2.0,,2019.7143333447584
NODE_0001703,2.0,,2019.8461309213371
NODE_0001704,2.0,,2019.6800012519907
NODE_0001705,2.0,,2019.739195210636
NODE_0001706,2.0,,2019.7634205139575
NODE_0001707,2.0,,2019.798778195177
NODE_0001708,2.0,,2019.8255803337306
NODE_0001709,2.0,,2019.8422906855808
NODE_0001710,2.0,,2019.8442092323462
NODE_0001711,2.0,,2019.8565301991998
NODE_0001712,2.0,,2019.89294161661
NODE_0001713,2.0,,2019.9119637841295
NODE_0001714,2.0,,2019.9146812366325
NODE_0001715,2.0,,2021.1102012668853
NODE_0001716,2.0,,2021.11168084451
NODE_0001717,2.0,,2021.2605575366226
NODE_0001718,2.0,,2021.0722675401887
NODE_0001719,0.0,,2021.0722675401887
NODE_0001720,2.0,,2021.5668660277722
NODE_0001721,2.0,,2021.5800130614086
NODE_0001722,2.0,,2021.616496004235
NODE_0001723,2.0,,2020.9970876427844
NODE_0001724,2.0,,2021.6382746548009
NODE_0001725,2.0,,2021.4485063560471
NODE_0001726,2.0,,2021.4696196077298
NODE_0001727,2.0,,2021.5160655147824
NODE_0001728,2.0,,2021.6138132332837
NODE_0001729,2.0,,2021.5119814221457
NODE_0001730,2.0,,2021.5202811854663
NODE_0001731,2.0,,2021.482592168453
NODE_0001732,0.0,,2021.482592168453
NODE_0001733,0.0,,2021.482592168453
NODE_0001734,2.0,,2021.4838508396836
NODE_0001735,2.0,,2021.643137082578
NODE_0001736,2.0,,2021.526764874935
NODE_0001737,2.0,,2021.8149865401358
NODE_0001738,2.0,,2019.77000666237
NODE_0001739,2.0,,2019.7769926859348
NODE_0001740,2.0,,2019.9826715952715
NODE_0001741,2.0,,2019.599733122399
NODE_0001742,2.0,,2019.645081459889
NODE_0001743,2.0,,2019.6502277477941
NODE_0001744,0.0,,2019.6502277477941
NODE_0001745,0.6165205732092719,,2019.6504141907758
NODE_0001746,2.0,,2019.6846632007803
NODE_0001747,2.0,,2019.7035858440554
NODE_0001748,2.0,,2019.711766107524
NODE_0001749,2.0,,2019.722670957409
NODE_0001750,2.0,,2019.7471361416212
NODE_0001751,2.0,,2019.7579329047312
NODE_0001752,2.0,,2019.7621430568208
NODE_0001753,2.0,,2019.76356926966
NODE_0001754,2.0,,2019.8819583789716
NODE_0001755,0.0,,2019.5220940902184
NODE_0001756,2.0,,2019.7943680309183
NODE_0001757,2.0,,2019.6366943850126
NODE_0001758,2.0,,2019.714538996339
NODE_0001759,2.0,,2019.7563464938676
NODE_0001760,2.0,,2019.7714870953173
NODE_0001761,2.0,,2019.7819182514888
NODE_0001762,2.0,,2019.7904389758746
NODE_0001763,2.0,,2019.241515257542
NODE_0001764,2.0,,2019.2520640451605
NODE_0001765,2.0,,2019.3013955784413
NODE_0001766,2.0,,2019.3242402683602
NODE_0001767,0.8787200582503766,,2019.3245060035113
NODE_0001768,2.0,,2019.5560838065126
NODE_0001769,2.0,,2019.6952697824042
NODE_0001770,0.0,,2019.6952697824042
NODE_0001771,0.0,,2019.6952697824042
NODE_0001772,0.0,,2019.6952697824042
NODE_0001773,2.0,,2019.4250255001525
NODE_0001774,2.0,,2019.609651005041
NODE_0001775,2.0,,2019.6350290813791
NODE_0001776,2.0,,2019.6486082029396
NODE_0001777,2.0,,2019.6731947175845
NODE_0001778,0.0,,2019.6731947175845
NODE_0001779,0.0,,2019.6731947175845
NODE_0001780,2.0,,2019.8368120742145
NODE_0001781,2.0,,2019.873929331903
NODE_0001782,2.0,,2021.5774104992681
NODE_0001783,2.0,,2021.7051988950088
NODE_0001784,2.0,,2021.7469737663134
NODE_0001785,2.0,,2021.9596219058697
NODE_0001786,2.0,,2021.9378822858469
NODE_0001787,2.0,,2021.7432488534005
NODE_0001788,0.0,,2021.7432488534005
NODE_0001789,2.0,,2021.7476074351027
NODE_0001790,2.0,,2021.7932257599284
NODE_0001791,2.0,,2021.8176781544066
NODE_0001792,2.0,,2021.8400829965335
NODE_0001793,2.0,,2022.0547341909037
NODE_0001794,2.0,,2022.06286907116
NODE_0001795,2.0,,2022.0710530922545
NODE_0001796,2.0,,2022.106369846895
NODE_0001797,2.0,,2021.6321329459863
NODE_0001798,2.0,,2021.6346699666158
NODE_0001799,2.0,,2022.0493253706077
NODE_0001800,2.0,,2022.1063125999356
NODE_0001801,2.0,,2022.1129546191075
NODE_0001802,2.0,,2021.6503409658867
NODE_0001803,2.0,,2021.666252564409
NODE_0001804,0.0,,2021.666252564409
NODE_0001805,2.0,,2021.8781461506417
NODE_0001806,2.0,,2021.9806535798245
NODE_0001807,2.0,,2021.6818475138052
NODE_0001808,1.8772264953931248,,2021.6824152089
NODE_0001809,2.0,,2021.7073830850397
NODE_0001810,2.0,,2021.7222254093713
NODE_0001811,2.0,,2021.724910765999
NODE_0001812,2.0,,2021.7434247313745
NODE_0001813,2.0,,2021.747125839249
NODE_0001814,2.0,,2021.7705145506307
NODE_0001815,2.0,,2021.7763634308099
NODE_0001816,1.3757158950686346,,2021.7767794632744
NODE_0001817,0.0,,2021.7767794632744
NODE_0001818,0.0,,2021.7767794632744
NODE_0001819,0.0,,2021.7767794632744
NODE_0001820,2.0,,2021.7918917708396
NODE_0001821,0.0,,2021.7918917708396
NODE_0001822,0.6516309107827205,,2021.792088831595
NODE_0001823,2.0,,2021.8013316204986
NODE_0001824,2.0,,2022.0547780805437
